user_id,song_id,play_count,user_index,song_index
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOVTLQW12AB0186641,1,167.0,202.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOJUEFU12AC3DF97C2,2,167.0,1073.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOHFDJF12A8C136368,1,167.0,3999.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SODXQBE12A6701C80C,1,167.0,2931.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOEMYLD12AB017F4DD,1,167.0,3124.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOKASDY12AB017DDD2,1,167.0,4891.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOWUDDB12A6D4FAC05,10,167.0,8662.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOLANPM12AC46895E0,2,167.0,1124.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOAOAWR12A58A7B7BE,1,167.0,336.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOYJYFW12A8C130E52,1,167.0,1679.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOYCGVD12AF729F8C2,1,167.0,324.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOIDMXU12AC468CB07,3,167.0,4291.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOWPRDO12A8BEEEB45,2,167.0,1602.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOUSTNJ12A6D4F9201,5,167.0,8119.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOLMFRF12AB017E1AE,5,167.0,5343.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOIAODZ12AB017D862,10,167.0,4252.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOGXNOT12AB0187395,5,167.0,3899.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOMTSQN12A6D4F6ABE,2,167.0,5733.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOGVZXW12A6D223A74,15,167.0,3881.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOHEMBB12A6701E907,1,167.0,422.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOLTQSI12A6D4F5A10,1,167.0,5432.0
01e9b186c6083e2bf05b8bb0c76e41bb1a698b88,SOWGXOP12A6701E93A,1,167.0,204.0
00f54f9c9a94274254a1983dbc5884c1f0f2a3a5,SOGUVCE12A58A7535B,1,670.0,3868.0
00f54f9c9a94274254a1983dbc5884c1f0f2a3a5,SOQSCOQ12A81C234C8,1,670.0,6950.0
00f54f9c9a94274254a1983dbc5884c1f0f2a3a5,SOGTAJC12A8C137142,1,670.0,3836.0
00f54f9c9a94274254a1983dbc5884c1f0f2a3a5,SOQNZHC12A8C13AB86,1,670.0,6903.0
00f54f9c9a94274254a1983dbc5884c1f0f2a3a5,SOBWENS12A58A7C62A,1,670.0,2304.0
00f54f9c9a94274254a1983dbc5884c1f0f2a3a5,SOUQEIL12A81C21463,3,670.0,8093.0
00f54f9c9a94274254a1983dbc5884c1f0f2a3a5,SOTPCND12A58A79236,1,670.0,7804.0
00f54f9c9a94274254a1983dbc5884c1f0f2a3a5,SOGCLCF12A8C131ECC,1,670.0,3610.0
00a8aa565c5ac111475cd6c83c33d6b75702908b,SOHWXEU12A8C1320D1,1,912.0,238.0
00a8aa565c5ac111475cd6c83c33d6b75702908b,SOVARSD12AB017F3AF,1,912.0,8202.0
00a8aa565c5ac111475cd6c83c33d6b75702908b,SOXZOMB12AB017DA15,1,912.0,322.0
00a8aa565c5ac111475cd6c83c33d6b75702908b,SOJTJAU12A8C1395C4,2,912.0,454.0
00a8aa565c5ac111475cd6c83c33d6b75702908b,SOVJPAR12AB018D58F,1,912.0,1550.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOPRFNT12AB017F8E9,1,75.0,6631.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOMGWBZ12A6D4FA0BF,1,75.0,5570.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOFNAEW12A58A7C17C,1,75.0,3403.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOEHDTU12AF72A8BD5,2,75.0,829.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOCLRFZ12A6D4F5975,1,75.0,748.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SODZAWB12A8C1421B2,1,75.0,2954.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOWRARY12A6D4F9E12,1,75.0,8629.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOIWHLT12A8C13C79B,1,75.0,4520.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SORWLTW12A670208FA,1,75.0,141.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SODMYDD12B0B80AEB0,1,75.0,2798.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOQBLVI12A8C1362D9,5,75.0,1338.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOSXLTC12AF72A7F54,5,75.0,4.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SONEAMU12A58A7D44D,1,75.0,5854.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOOIVVR12A6D4F968C,1,75.0,6214.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOUNNWW12AB018795D,1,75.0,196.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOJTIEW12A8AE44CD0,1,75.0,4792.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOBFRNE12A6D4F7995,1,75.0,46.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOUSMXX12AB0185C24,1,75.0,15.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOBOUPA12A6D4F81F1,2,75.0,6.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOOZWZF12A582913C6,1,75.0,521.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOHWXEU12A8C1320D1,1,75.0,238.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOGPNGN12A8C143969,1,75.0,90.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOUCBEB12A6310E1F9,1,75.0,80.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOIDEPI12A6D4F98D2,1,75.0,241.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOGPBAW12A6D4F9F22,2,75.0,41.0
002ee8f7e9d68eafd9dea98a2f093174be98fdb4,SOAXGDH12A8C13F8A1,5,75.0,2.0
006696ba6534278b199a7687582a5f66eba16538,SOUYPZY12A6D4F889B,1,802.0,8178.0
006696ba6534278b199a7687582a5f66eba16538,SOTLZBW12A6701D706,1,802.0,7777.0
006696ba6534278b199a7687582a5f66eba16538,SOBFRNE12A6D4F7995,1,802.0,46.0
006696ba6534278b199a7687582a5f66eba16538,SOBOUPA12A6D4F81F1,1,802.0,6.0
006696ba6534278b199a7687582a5f66eba16538,SOSNJIT12A8159E8DB,1,802.0,292.0
006696ba6534278b199a7687582a5f66eba16538,SOVDSJC12A58A7A271,4,802.0,36.0
009e6def34ff929fa02270fba74be7729972d810,SOTINBX12A58A7D594,1,151.0,1468.0
009e6def34ff929fa02270fba74be7729972d810,SOVPAJA12A58A77B15,5,151.0,1558.0
009e6def34ff929fa02270fba74be7729972d810,SOIQULT12A6D4F7B4B,2,151.0,4450.0
009e6def34ff929fa02270fba74be7729972d810,SODKJSG12A8C1385CC,1,151.0,2768.0
009e6def34ff929fa02270fba74be7729972d810,SONTCHV12AF72A9F66,3,151.0,6020.0
009e6def34ff929fa02270fba74be7729972d810,SOMRMCW12AB0184556,1,151.0,5700.0
009e6def34ff929fa02270fba74be7729972d810,SOSCJXO12AAA8C855A,2,151.0,7356.0
009e6def34ff929fa02270fba74be7729972d810,SOFAFFR12A8C131395,1,151.0,3265.0
009e6def34ff929fa02270fba74be7729972d810,SOGTFTU12AAA8C8553,2,151.0,3838.0
009e6def34ff929fa02270fba74be7729972d810,SOONVGL12B0B80C224,2,151.0,6276.0
009e6def34ff929fa02270fba74be7729972d810,SOQUEXZ12A8C143813,1,151.0,6983.0
009e6def34ff929fa02270fba74be7729972d810,SOEFPMF12AB018E29A,3,151.0,827.0
009e6def34ff929fa02270fba74be7729972d810,SORAFOS12A6D4F7B49,1,151.0,547.0
009e6def34ff929fa02270fba74be7729972d810,SOLLHZW12AF72A95AA,3,151.0,5329.0
009e6def34ff929fa02270fba74be7729972d810,SOEHBPF12A8C14234D,2,151.0,3046.0
009e6def34ff929fa02270fba74be7729972d810,SOKBABJ12A58A7BF09,1,151.0,4893.0
009e6def34ff929fa02270fba74be7729972d810,SORCGCO12A6D4F941D,1,151.0,7080.0
009e6def34ff929fa02270fba74be7729972d810,SOHQBIB12AB018453C,1,151.0,4134.0
009e6def34ff929fa02270fba74be7729972d810,SOWPASM12A8C142B88,3,151.0,146.0
009e6def34ff929fa02270fba74be7729972d810,SOTNFAU12A8C1317D7,1,151.0,7788.0
009e6def34ff929fa02270fba74be7729972d810,SOSHAER12AC3DF80F7,2,151.0,1417.0
009e6def34ff929fa02270fba74be7729972d810,SOJCWRV12A6D4F9C82,1,151.0,4598.0
01ec9e305873f5350edf3f92bdff5d96a09f0c5b,SOHKLVW12B0B80BCA8,1,249.0,4063.0
01ec9e305873f5350edf3f92bdff5d96a09f0c5b,SOVWADY12AB0189C63,1,249.0,145.0
